10639557	Did I get this right?	10639923	Pochopil jsem to správně?
10639542	He sat on his porch overlooking the lake.	10639932	Seděl na své verandě s vyhlídkou na jezero.
10639528	I'm penniless.	10639939	Mám prázdnou kapsu.
10639511	I need to tell you something right now.	10639944	Musím ti něco říct teď hned.
10639200	I'll come see you when I have some free time.	10639946	Navštívím vás, až budu mít volno.
10639197	I don't feel like studying French right now. I'll do it in the afternoon.	10639951	Teď nemám chuť učit se francouzštinu, budu se ji učit odpoledne.
10639954	He choked me while making love.	10639962	Při milování mě škrtil.
10640639	This is the middle of the world.	10641064	Tohle je střed světa.
10624178	Is it worth the trouble?	10641068	Stojí to za tu námahu?
10624447	Do you laugh every day?	10641070	Směješ se každý den?
10624447	Do you laugh every day?	10641071	Zasmějete se každý den?
10630257	I hate people that cut in lines.	10641074	Nesnáším lidi, kteří předbíhají ve frontě.
10625261	The world is mine.	10641075	Svět patří mně.
10625400	Do you like kids?	10641078	Máš rád děti?
9935514	I've been keeping a diary in Japanese since last year.	10641080	Od loňského roku si vedu deník v japonštině.
2647840	We decided to stay.	10641090	Rozhodli jsme se zůstat.
2647840	We decided to stay.	10641091	Rozhodli jsme se, že zůstaneme.
10641094	Tom asked me for forgiveness.	10641093	Tom mě prosil za odpuštění.
1160551	I worked a lot this week.	10641095	Tento týden jsem hodně pracoval.
58032	This window has been broken for a month.	10641206	To okno už je měsíc rozbité.
10641245	Friendship doesn't exist in politics.	10641335	V politice přátelství neexistuje.
2648014	They were all here.	10641336	Byli tady všichni.
66175	Always tell the truth.	10641338	Vždycky říkej pravdu.
10642639	She's naked.	10642687	Je nahá.
10642583	Do you believe in hylozoism?	10642688	Věříte v hylozoismus?
10642507	They say Tom is dead. Is it actually true?	10642690	Tom je prý mrtvý. Je to skutečně pravda?
10642506	He pulled up in front of my house.	10642692	Zastavil před mým domem.
18743	A fire broke out nearby.	10642753	Nedaleko vypukl požár.
29518	Where's the checkout counter?	10642754	Kde je pokladna?
29518	Where's the checkout counter?	10642755	Kde je kasa?
37697	What is Tony doing?	1884680	Co dělá Tony?
241946	What is popular now?	10642756	Co je teď oblíbené?
241946	What is popular now?	10642759	Co je nyní populární?
242501	What's today's exchange rate?	10642761	Jaký je dnes směnný kurz?
242501	What's today's exchange rate?	10642764	Jaký je dnešní kurz?
570947	He threw me the apple.	10642766	Hodil mi jablko.
434552	Do you have a website?	10642768	Máš webové stránky?
3011192	This cat doesn't chase mice.	10642770	Tahle kočka nechytá myši.
58719	This car is my father's.	10642773	Tohle auto je mého otce.
2468	You've given me your cold.	10642778	Nakazil jsi mě rýmou.
9788238	The twenty-first century begins in 2001.	10642782	Dvacáté první století začalo v roce 2001.
329711	I can spare you just 10 minutes.	10642784	Mám na vás jenom deset minut.
330621	He never goes to school on the bus.	10642785	Nikdy nejezdí do školy autobusem.
10643029	I cannot promise you anything, Tom.	10643028	Nemohu ti nic slíbit, Tome.
10643031	I want to go to Prague tomorrow.	10643030	Zítra chci jet do Prahy.
43098	That's all.	2768154	To je všechno.
56885	This book is worth reading.	10644612	Tahle kniha stojí za přečtení.
56885	This book is worth reading.	10644614	Tuto knížku stojí za to přečíst.
253227	I stayed with my uncle.	10644622	Bydlel jsem u svého strýce.
15784	Are you aware of how much she loves you?	10644625	Uvědomuješ si, jak moc tě miluje?
915362	I think you should visit him.	10644627	Myslím, že bys ho měl navštívit.
283619	I remember what he said.	10644630	Pamatuju si, co řekl.
283746	I saw him looking at me.	10644632	Viděl jsem, jak se na mě dívá.
284002	He sent me a birthday card.	10644634	Poslal mi přání k narozeninám.
319252	My father is in his room.	10644639	Otec je ve svém pokoji.
44515	The horse stopped and wouldn't move.	10644643	Kůň se zastavil a nechtěl dál.
266712	Are you through with your homework?	10644646	Už jsi hotový s úkoly?
264325	Ask him when the next plane leaves.	10644650	Zeptej se ho, kdy odlítá další letadlo!
286046	He is quite right.	10644656	Má naprostou pravdu.
1841427	Where's Tom going?	10644657	Kam jde Tom?
1841427	Where's Tom going?	10644659	Kam Tom jede?
10644662	Was Tom at work today?	10644661	Byl Tom dnes v práci?
10645037	Doesn’t it bother you that your husband had sex with men?	10645046	Nevadí ti, že tvůj manžel měl pohlavní styk s muži?
21857	Are you going to pull curfew on me?	10645048	Dáš mi večerku?
10645995	Do you really want Tom to die?	10645993	Opravdu chcete, aby Tom umřel?
21857	Are you going to pull curfew on me?	10646088	Dáte mi zákaz vycházení?
26382	I wish I could speak English.	10646095	Rád bych uměl anglicky.
283302	Let's wait here till he comes back.	10646097	Počkáme tu, než se vrátí.
283344	I had a phone call from him.	10646102	Volal mi.
283344	I had a phone call from him.	10646104	Telefonoval mi.
304930	I wish they would stop fighting.	10646115	Kéž by se přestali hádat.
54495	I'll try to meet your wishes.	10646118	Pokusím se tvoje přání splnit.
33478	I wish to see my father.	10646125	Chtěl bych vidět svého otce.
30512	I wish I earned more money.	10646128	Rád bych si vydělal víc peněz.
1392721	Everybody has to eat.	10646129	Všichni musí jíst.
16477	Which bed do you want to use?	10646132	Kterou postel chceš používat?
961127	On which bed would you like to sleep?	10646134	Na které posteli chcete spát?
1895551	You've got my keys.	10646136	Máš moje klíče.
2648232	What was your job?	10646250	Jaká byla tvoje práce?
2648232	What was your job?	10646251	Jaké bylo vaše zaměstnání?
10646459	I came out as gay when I was 18 years old.	10646466	V mých osmnácti se ukázalo, že jsem gay.
10647656	Tom couldn't kill anybody.	10647655	Tom by nikoho zabít nedokázal.
319344	My father loves my mother.	10647762	Můj otec miluje mou matku.
456443	My mother is a teacher.	10647765	Moje matka je učitelka.
60883	This data is incorrect.	10647771	Tyto údaje jsou chybné.
307565	They worship every Sunday.	10647772	Každou neděli se modlí.
307469	They were very excited.	10647773	Byli hodně rozrušení.
2314	I've been waiting for hours.	10647776	Čekám už několik hodin.
460355	His house is very modern.	10647778	Jeho dům je velice moderní.
2406524	I sleep in the nude.	4095347	Spím nahý.
10647561	I don't have any money in my pocket.	10647780	V kapse nemám žádné peníze.
3705508	They're from Iceland.	10647782	Jsou z Islandu.
319318	My father likes strong coffee.	10647783	Můj otec má rád silné kafe.
10648983	Tom was convinced that nobody could see him.	10648982	Tom byl přesvědčen, že ho nikdo nevidí.
10648986	We wasn't sure whether Tom would return from there.	10648985	Nebyli jsme si jisti, jestli se Tom odtamtud vrátí.
266811	Where is the way out?	2272275	Kde je východ?
10649111	Can you see anybody?	10649112	Vidíš někoho?
10649111	Can you see anybody?	10649113	Vidíte někoho?
2220899	Are you seeing someone?	10649115	Scházíš se s někým?
10649070	I put it in a cardboard box.	10649116	Dal jsem to do krabice z kartonu.
10649064	How can I get to the beach from here?	10649117	Jak se odsud dostanu na pláž?
10649060	Is this the right way to the train station?	10649118	Je to správná cesta na vlakové nádraží?
10649047	I didn't see you here yesterday. Where were you?	10649119	Neviděl jsem tě tady včera. Kde jsi byl?
10649043	I'd like to forget you, but I can't.	10649120	Rád bych na tebe zapomněl, ale nemohu.
10649038	I want to buy a pair of sunglasses.	10649121	Chci si koupit sluneční brýle.
10649036	This is one of my favorite beaches.	10649122	Tohle je jedna z mých oblíbených pláží.
10650091	You shouldn't spy on Tom.	10650090	Neměli byste Toma špehovat.
3314720	Would you hand me the screwdriver?	10650871	Podal bys mi šroubovák?
10650873	What do you have against me, Tom?	10650872	Co proti mě máš, Tome?
10650922	Hope is the bedrock of this nation.	10650994	Naděje je základní princip tohoto národa.
10650993	I'm gonna make him an offer he cant' refuse.	10650996	Udělám mu nabídku, jakou neodmítne.
2892632	What time will you be home?	10650998	V kolik budeš doma?
10651002	Today, I went shopping with Tom.	10651001	Dnes jsem byl s Tomem nakupovat.
262938	We have illustrated the story with pictures.	10651256	Ilustrovali jsme příběh obrázky.
24670	Some of the birds didn't fly.	10651258	Někteří ptáci nelétají.
21066	The patient's condition changes from day to day.	10651260	Stav pacienta se mění ze dne na den.
43550	The medicine tastes bitter.	10651262	Ten lék je hořký.
239099	The dog is walking around the table.	10651264	Pes chodí okolo stolu.
4666955	Bring me the scissors.	10651265	Přines mi nůžky.
307026	They lived in the countryside during the war.	10651266	Za války žili na venkově.
50740	The two mountains are of equal height.	10651268	Ty dvě hory jsou stejně vysoké.
8838821	Read chapter three by Monday.	10651270	Do pondělka si přečtěte třetí kapitolu.
3060816	The wheat fields stretch out for miles.	10651273	Pšeničná pole se táhnou na míle daleko.
10651207	He put a thumbtack on the teacher's chair.	10651275	Dal učiteli na židli napínáček.
18127	I met her by accident.	10651391	Potkal jsem ji náhodou.
10651386	Coincidentally, I came across my girlfriend.	10651392	Náhodou jsem potkal svoji přítelkyni.
17169	Express your idea clearly.	10651394	Vyjádři se jasně.
6796563	What can I do for Tom?	10652196	Co mohu pro Toma udělat?
8914648	Tom didn't need our support.	10652198	Tom naši podporu nepotřeboval.
1886637	Where can I find Tom?	10652200	Kde najdu Toma?
10119583	Let's go into town.	10652238	Pojďme do města.
10119583	Let's go into town.	10652243	Jedeme do města!
2111947	Beer's good.	10652245	Pivo je dobré.
2107684	We'll win.	10652248	Vyhrajeme.
2107684	We'll win.	10652251	Zvítězíme.
251175	My uncle is a veteran of the Vietnam War.	10652253	Můj strýc je veteránem z vietnamské války.
3479307	It's never too late to start learning foreign languages.	10652261	Nikdy není pozdě začít se učit cizí jazyky.
6608028	I'm not studying English.	10652264	Neučím se angličtinu.
3954127	Why did you come to Korea?	10652265	Proč jste přijeli do Koreje?
294167	He was more than a king.	10652269	Byl víc než králem.
3909385	I had to stop them.	10652273	Musel jsem je zastavit.
5397486	He bought new gloves.	10652281	Koupil si nové rukavice.
10652397	I won't beg Tom for anything.	10652394	Nebudu se Toma o nic doprošovat.
1094468	Tom doesn't know how it happened.	10652434	Tom neví, jak se to stalo.
10652428	I didn't know anything about music.	10652435	O hudbě jsem nic nevěděl.
10652437	She denied sleeping with Tom.	10652436	Popřela, že spala s Tomem.
10652438	She denied that she had slept with Tom.	10652436	Popřela, že spala s Tomem.
9642575	Who told you Tom was here last year?	10652440	Kdo vám řekl, že tady Tom loni byl?
8324549	I don't believe that I can help.	10652472	Nevěřím, že dokážu pomoct.
1170433	I'll come round tomorrow evening.	10652474	Stavím se zítra večer.
2721058	What's happening in Italy?	10652477	Co se děje v Itálii?
10652480	I hope that they will hand Tom over to justice.	10652479	Doufám, že Toma předají spravedlnosti.
7543016	Tom wasn't allowed to eat anything.	10652482	Tom nesměl nic jíst.
10652481	I felt my anxiety rise.	10652483	Čím dál víc jsem se bál.
10652481	I felt my anxiety rise.	10652484	Pociťoval jsem čím dál větší úzkost.
10652486	Tom was still alive at that time.	10652485	V tu dobu Tom ještě žil.
10653916	You should have left Tom out of it.	10653915	Toma jste z toho měli vynechat.
554581	Don't be too strict. They're just kids.	10654002	Nebuď tak přísný. Jsou to jenom děti.
953869	I've already paid for the first lesson.	10654004	První hodinu už jsem zaplatil.
4287319	Did you find the book you were looking for?	10654011	Našel jsi knihu, kterou jsi hledal?
2915902	I already knew the truth.	10654012	Už jsem znal pravdu.
21340	All of the students were present.	10654015	Všichni studenti byli přítomni.
259214	I got my son to repair the door.	10654017	Nechal jsem svého syna opravit dveře.
245759	How are the kids?	10654021	Jak se mají děti?
245759	How are the kids?	10654025	Jak se daří dětem?
278519	The fourth month is called April.	10654027	Čtvrtý měsíc se jmenuje duben.
10229879	I'm just like them.	10654030	Jsem stejný jako oni.
23254	We agreed among ourselves.	10655414	Dohodli jsme se mezi sebou.
245158	Walking is good exercise.	10655415	Chůze je dobrým cvičením.
248739	We played tennis yesterday.	10655416	Včera jsme hráli tenis.
23028	We learn by experience.	10655417	Učíme se zkušenostmi.
53912	Welcome to San Francisco.	10655418	Vítejte v San Franciscu.
2797047	We played chess.	10655420	Hráli jsme šachy.
